tweet_id	text	username	user_id	date
13494000184	Germany's Schaeuble Says Greece Aid Plan Has Opt-Out - BusinessWeek http://is.gd/bX3rQ	intlGR	108944513	2010-05-06 17:45:17
13477788146	Germany Fin Min Schaeuble:Greece debt restructuring would ignite a firestorm // ttn	trader1806	79710995	2010-05-06 11:24:44
13366452730	Germany looks to convince banks on Greece's future: Schaeuble says Greece may not need the loan package's full amo... http://bit.ly/9aqZvj	April9238	76380471	2010-05-04 16:10:29
13355886737	Germany looks to convince banks on Greece's future - Finance Minister Wolfgang Schaeuble is to meet with German ban... http://ow.ly/17geB4	RSSmolly	135637452	2010-05-04 11:19:26
13355771276	Schäuble warns Greeks to stick to austerity plan: Greece must adhere rigidly to its austerity plan or loans from t... http://bit.ly/bZvscu	TheLocalGermany	21397917	2010-05-04 11:15:13
13321012302	Forex News: UPDATE 1-German Finmin, Buba, banks to discuss Greece: German Finance Minister Wolfgang Schaeuble will... http://bit.ly/dD8aVu	tradeblog	52074241	2010-05-03 21:09:12
13305214241	GERMANY'S SCHAEUBLE: Says need insolvency rules for euro members; urges not to see bank aid for Greece as restructuring.	DailyFXTeam	28366310	2010-05-03 15:26:45
13256640177	Schaeuble praises Greece for strong programme - Reuters http://bit.ly/aa5Hh3	IL_business	100157611	2010-05-02 19:25:44
13250855844	(AFX UK Focus) 2010-05-02 15:38 UPDATE 1-Schaeuble praises Greece for strong programme: BRUSSELS, May 2 (Reu... http://tinyurl.com/2w4psod	brussels_links	136596003	2010-05-02 17:22:28
13112300086	Aid for Greece won't put squeeze on Germany, says Schaeuble http://is.gd/bO2yQ #DeutscheWelle:DW-WORLD.DE-Germany	NPapendorf	16887632	2010-04-30 07:14:30
13063188350	breaking news: Aid for Greece won’t put squeeze on Germany, says Schaeuble via http://digireporter.nl on - a http://viavio.nl syndication	digireporter	98420175	2010-04-29 13:22:03
13063179611	German Headlines: Aid for Greece won't put squeeze on Germany, says Schaeuble http://ow.ly/17ddm1	Expatica	19393033	2010-04-29 13:21:48
13061133700	Germany : Aid for Greece in Germanys own best interest, says Schaeuble - Deutsche Welle http://dlvr.it/MJQP	elndavi	123599642	2010-04-29 12:18:37
13060526353	Aid for Greece won't put squeeze on Germany, says Schaeuble: German Finance Minister Wolfgang Schaeuble said loans... http://bit.ly/cV8iic	dw_germany	19706871	2010-04-29 11:58:15
13059908499	Aid for Greece in Germany's own best interest, says Schaeuble (http://bit.ly/aJyU91) gossip blogg	cocostarcul	127501432	2010-04-29 11:36:21
13056350038	I am glad that Wolfgang Schäuble is finance minister now. The Greece crisis is his hour. He's probably pulling strings behind the stage.	reactorcontrol	52001217	2010-04-29 09:30:07
13024772628	#ZDF Schäuble: "Stabilität der gesamten Eurozone stehe auf dem Spiel." Ach? #greece	mpucher	94854189	2010-04-28 21:49:45
13024110041	FOREX Alert Germany's Schaeuble says.. | Forex News and Commentary by FXDD: Germany will help aid Greece as a last... http://bit.ly/dsihKw	RobertsFOREX	117414489	2010-04-28 21:34:57
13006478947	Germany will come to the aid of Greece as a last resort, according to Finance Minister Wolfgang Schaeuble.	XTrade_Online	60882865	2010-04-28 15:31:54
12962026029	http://bit.ly/r2m7 Schaeuble says Germany won't let Greece down http://bit.ly/cRa3GY #fb	primewissen	110401968	2010-04-27 21:57:39
12961569477	Business News: Schaeuble says Germany won't let Greece down: BERLIN (Reuters) - German Finance Minister Wolfgang S... http://bit.ly/bpVujO	Get2knowIndia	67559600	2010-04-27 21:46:20
12961518312	Schaeuble Tells Handelsblatt Germany Won't Let Greece Go Under - BusinessWeek http://is.gd/bKiM4	intlGR	108944513	2010-04-27 21:45:07
12959114620	(AFX UK Focus) 2010-04-27 19:20 UPDATE 1-Schaeuble says Germany won't let Greece down|BERLIN, April 27 (Reuters) .. http://oohja.com/xbMne	shenyishaoxing	96122845	2010-04-27 20:46:07
12956012011	German Fin. Minister W. Schaeuble said that Germany and euro-region countries “to send a clear signal that we won’t let Greece go under".	fotisk	18533988	2010-04-27 19:29:32
12883933291	German Minister Urges Speedy Conclusion to Greece Aid Talks: German Finance Minister Wolfgang Schäuble said aid to... http://bit.ly/dm7Hbv	HIS402Prof	63621590	2010-04-26 15:51:21
12879950155	#refinance Germany could have Greek aid law on May 7-Fin Min: Schaeuble added that if Greece were unable to refina... http://bit.ly/8WZxA5	NWMortgageRate	87291567	2010-04-26 14:30:03
12879083092	Germany Seeks Consensus Over Greece Aid: German Finance Minister Wolfgang Schaeuble began meeting with parliamenta... http://bit.ly/dkKci9	BizInvestChina	99130855	2010-04-26 14:10:25
12876677399	SCHAEUBLE SAYS #GREECE MUST TAKE MOVES TO CUT ITS DEFICIT	GoLongOrShort	83847739	2010-04-26 13:09:11
12853766213	Wolfgang Schaeuble, German Finance Minister said his country has not yet decided whether to accede to provide financial assistance to Greece	ALgoVE16	80333707	2010-04-26 03:02:11
12842522376	#ouzo #crisis Showdown Greece vs. Germany.. Merkel & Schäuble not yet convinced to support Greece.. Is there really a choice or option??	GokhanKula	51543904	2010-04-25 23:01:35
12818694182	Minister: Germany could say no to Greece aid - German Finance Minister Wolfgang Schaeuble says that Germany has not... http://ow.ly/17awb6	RSSmolly	135637452	2010-04-25 14:18:05
12814858544	Greece must agree to tough austerity measures to receive financial aid from #EU, says German Finance Minister Schaeuble http://bit.ly/d9BHRn	BDuguay	18100211	2010-04-25 12:17:05
12804618279	Greece races for rescue, some fear $60 billion is not enough: Schaeuble did not travel to Washington for the annua... http://bit.ly/biC9vd	CMELEAD	73034308	2010-04-25 07:00:34
12717463108	RT @YKoutsomitis: Schäuble on ARD (German TV): 'We need to save #Greece in order to stop market speculation & stabilize #euro'. #grecon	constantnos	21602842	2010-04-23 20:27:01
12717329774	Germany's Schaeuble: No German budget budget money will be used to help Greece	GreatestTrades	56228012	2010-04-23 20:24:05
12631143717	Business: Greece 'may not call on aid package by mid-May': German finance minister Wolfgang Schaeuble said today h... http://bit.ly/9vMeoe	onlinewebacc	95403223	2010-04-22 12:24:12
12624650016	Schaeuble Says Doesn't Expect Greece Aid Request by Mid-May - BusinessWeek http://is.gd/bD7MX	intlGR	108944513	2010-04-22 08:45:03
12623562337	*SCHAEUBLE SAYS 'WE MUST HELP GREECE' FIGHT MARKET SPECULATION...who is "we" an fight "whom"..moron!!!	fiatcurrency	63209866	2010-04-22 08:10:13
12623196817	EUR/USD, EUR/JPY Flows - Finmin Schaeuble : does not think Greece will call on Aid #forex #fx #premium http://bit.ly/dbMlUk	FXMarketAlerts	80259085	2010-04-22 07:59:25
12578541339	*SCHAEUBLE SAYS GREECE AID OFFER DESIGNED TO DEFEND EURO...this is fraud !	fiatcurrency	63209866	2010-04-21 16:14:34
12577945500	*SCHAEUBLE SAYS WOULD REGRET LETTING EURO COUNTRY DEFAULT...GREECE WILL FAIL !!!!	fiatcurrency	63209866	2010-04-21 16:03:10
12534478402	German FinMin Schäuble: 'We Cannot Allow Greece to Turn into a Second Lehman Brothers' http://bit.ly/aNDJuC	USAGOLD	18027088	2010-04-20 21:57:06
12511277442	Greece Could Be ‘Second Lehman,’ Schaeuble Says, Spiegel Reports http://bit.ly/avuOBA	FreshPips	18574052	2010-04-20 13:41:30
12502723571	Συνέντευξη Wolfgang Schäuble στο Spiegel: 'We Cannot Allow Greece to Turn into a Second Lehman Brothers' http://ow.ly/1AAY4	fotisk	18533988	2010-04-20 08:57:17
12501175211	"Must read" interview in @SPIEGEL_English yrday by German Finance Minister W Schäuble! http://tinyurl.com/y5wpwkc #Germany #Greece #EU #Euro	npanayotopoulos	76291358	2010-04-20 08:08:46
12498882746	Greece Could Be ?Second Lehman,? Schaeuble Says, Spiegel Reports|April 20 (Bloomberg) -- Wolfgang Schaeuble, the .. http://oohja.com/xbcEK	Colley1962	17208780	2010-04-20 07:07:36
12486439420	The Greek Lehman: German Finance Minister Wolfgang Schäuble has warned of the need to stop Greece becoming a "seco... http://bit.ly/bwEsyx	KarenMaley	111431036	2010-04-20 02:51:23
12456789050	German Finance Minister Wolfgang Schäuble: 'We Cannot Allow Greece to Turn into a Second Lehman Brot... - http://tinyurl.com/y5wpwkc	SPIEGEL_English	17990493	2010-04-19 15:54:30
12291106806	EU to Urge Greece to Prepare for IMF, Schaeuble Says: By Tony Czuczka April 16 (Bloomberg) -- European Union finan... http://bit.ly/bVZpfp	ToBeRecommended	121584525	2010-04-16 18:10:56
12278619857	EU to Urge Greece to Prepare for IMF, Schaeuble Says - BusinessWeek http://is.gd/bvqoi	intlGR	108944513	2010-04-16 14:00:03
12269388953	GERMANY: FinMin Schaeuble says Greece is on the right path but Germany will only give loan guarantees, not funds from the budget.	JoelKruger	23102962	2010-04-16 08:54:13
12269318488	AUD/USD, AUD/JPY Flows - AUD/JPY lower; German Schaeuble on Greece/EU aid #forex #fx #mkt http://bit.ly/9N0swo	FXMarketAlerts	80259085	2010-04-16 08:51:46
