tweet_id	text	username	user_id	date
185832008168116225	Nigel Farage: Greece under Commission-ECB-IMF Dictatorship: http://youtu.be/pry5iL4TIa8 	Fek_Purgatory	25522168	2012-03-30 22:52:57
185759242039472129	Greek PM: #Greece will cut state spending by 12 billion euros by 2014 to meet conditions under an EU-IMF debt rescue http://bit.ly/H6YG5i 	antikey	42281647	2012-03-30 18:03:49
185754976260333568	http://www.huffingtonpost.com/2012/03/30/greek-prime-minister-lucas-papademos-financial-support-necessary_n_1390563.html?ref=business … THIRD BAILOUT PACKAGE FOR GREECE ANNOUNCED BY IMF "FRONTMAN", sorry primeminister, L. PAPADEMOS. pic.twitter.com/8XCttpWs	dimitrivorris	51077789	2012-03-30 17:46:52
185744811410718722	#IMF: " #Greece will have to climb a mountain at least as high as the one it has just climbed" meaning lower its wages at least as much	keepquestioning	18100294	2012-03-30 17:06:28
185744459680583681	http://blog-imfdirect.imf.org/2012/03/19/the-logic-and-fairness-of-greeces-program/ … The logic and fairness of #Greece 's programme, by your beloved #IMF	keepquestioning	18100294	2012-03-30 17:05:04
185735608084340736	http://ekathimerini.com  | IMF says Greek taboos must end http://ekathimerini.com/4dcgi/_w_articles_wsite2_3190_29/03/2012_435452 … via @ekathimerini #Greece	FalirakiMark	209974396	2012-03-30 16:29:54
185723934614892544	IMF says Greek taboos must end http://zite.to/HxxsDd  via @zite #greece #in IFM on next Greek political elections.	F_Anghelone	539756992	2012-03-30 15:43:31
185721158300213249	The unimaginative lead the many deeper into unmitigated disaster following the failed #austerity #GDP #euro #IMF #BoE #OECD #Spain #Greece	JohnCharlesDyer	251589885	2012-03-30 15:32:29
185719408893759490	Does anyone really believe that Spain or Greece are going to cut back their spending? Who are they kidding...the IMF is go to bail 'em out!	Bill_Disney	264409838	2012-03-30 15:25:32
185663582602670080	#IMF’s Thomsen Booed At #LSE (video) http://goo.gl/fb/dlO3u  #Greece	keeptalkingGR	158044902	2012-03-30 11:43:42
185626927111995392	Euro Zone Set to Boost Debt-Crisis Firewalls http://bit.ly/H7gdec  $$ #Spain #PoliticsGovernment #Portugal #IMF #Greece #EuropeanUnion	CNBCTopStories	19674395	2012-03-30 09:18:02
185614755921272832	EC-IMF Banker Regime: #Greece To Open 30 Concentration Camps http://www.businessinsider.com/greece-plans-to-open-30-detention-camps-for-illegal-immigrants-2012-3 … The miracle of capitalism. #ows #classwar #solidarity	MindDetonat0r	269636688	2012-03-30 08:29:41
185599010172706816	IMF: Greece May Need More Debt Relief, Financing To Avoid Euro Exit: By Ian Talley Of DOW JONES NEWSWIRES WASHIN... http://bit.ly/HqqSz8 	kimberlyhouston	139482564	2012-03-30 07:27:06
185451909379928064	Greece, Portugal, Spain….. Next the IMF and EU will be coming for you too: http://bit.ly/H1G49v 	simoncollister	1028071	2012-03-29 21:42:35
185422703807840256	...a rumor Greece has used IMF (that coming from US Taxpayers) bailout cash to buy out the entirely ticket inventory http://www.zerohedge.com/news/mega-millions-lottery-pattern-generator-hot-tip …	tribeless	1455861	2012-03-29 19:46:32
185418211448201216	Much more interesting was how downbeat the IMF's Poul Thomsen was about Greece's chances. Has done 6% fiscal adjustment. Needs another 6-7%!	jmackin2	36058478	2012-03-29 19:28:41
185415025614262273	IMF requires Greece 2 privatize #HealthCare 2 bring costs under control http://nyti.ms/ac2bL1  #AARP #tcot #moms #dads #HCR #ILikeObamaCare	scarlett_0hara	18371238	2012-03-29 19:16:01
185402339308482560	Sean Hagan of #IMF: greece has to follow an internal devaluation, since it cant fevalue currency, lowering prices (ie, wages). 1/2	stefrs	110515405	2012-03-29 18:25:36
185389887862734848	IMF's man in Greece under fire over minimum wage cuts http://bit.ly/H0nP4q  via @CitywireGlobal	AboutThWorldNow	499429809	2012-03-29 17:36:08
