tweet_id	text	username	user_id	date
185878590934626305	Size matters, but it need not for a good firewall by Andrew Watt | Social Europe Journal http://bit.ly/H7S2Ma  | #eurocrisis	antikey	42281647	2012-03-31 01:58:04
185876717569712129	"Austerity According to St. Augustine" by Andres Velasco (former FinMin of Chile) | Project Syndicate http://bit.ly/H3Ro1w  | #eurocrisis	antikey	42281647	2012-03-31 01:50:37
185870439900381184	Jacob's accent makes this discussion seem a bit more positive #eurocrisis #wa2012 pic.twitter.com/nTgtMrlw	alisaras	10892662	2012-03-31 01:25:41
185870032952233984	#nieuws Noodfonds naar 800 miljard euro, of toch niet ?: Nationale nieuwsbulletins pakte er groot mee ... http://bit.ly/HoYilc  #economie	N1EUWS	72341630	2012-03-31 01:24:03
185866555890999297	The tax payers proudly present: Europe Agrees to Bailout Fund for Euro of Over $1 Trillion http://nyti.ms/GZwY7Y  #eurocrisis	WiltfriedIdema	20309149	2012-03-31 01:10:14
185865634154954752	Risico’s op escalatie eurocrisis zijn op korte termijn verdwenen: De risico’s op een escalatie ... http://bit.ly/HuuRLe  #economie #beurs	infozinebelgie	197250479	2012-03-31 01:06:35
185864225531506688	#drheynen One #Eurocrisis Or Many? - Seeking Alpha http://bit.ly/HBemee  via @addthis	GeoCapitalEcon	40116624	2012-03-31 01:00:59
185846239672279040	Mensen, lees het boek De Eurocrisis van @martinvisser en je hoeft nooit meer naar die onzin in #penw te luisteren	Yorienvdh	126721324	2012-03-30 23:49:31
185843488154324992	ECB's Kranjec says not sure euro crisis over: paper: ECB's Kranjec says not sure euro crisis over: paper Reuters |... http://goo.gl/7afYH 	CrisisDigest	300146770	2012-03-30 23:38:35
185833535947554816	Is Spain now a bigger risk than Portugal? BBC News - Spain budget: Cuts risk downward spiral http://bbc.in/H6Egt2  #Eurocrisis	TonySabs	214263367	2012-03-30 22:59:02
185830341938921473	Berlin budges on boosting euro crisis firewall http://sns.mx/4Lisy8 	BerlinDaily	118072893	2012-03-30 22:46:20
185819493900099585	@Derkius 9814 woorden 18 pagina's en de euro crisis omgebogen naar een rpobleem van de pluriforme samenleving! ik ben ook best trots!	Grace_Ferdy	150764307	2012-03-30 22:03:14
185819101254529024	Zo pakken we de eurocrisis aan: de oplossingen van GroenLinks http://middelburg.groenlinks.nl/node/81618  #eurocrisis #economie #europa	GLMiddelburg	95277140	2012-03-30 22:01:40
185818451577802752	Ecb's Kranjec Not Sure Euro Crisis Has Ended: News: In an interview for the Saturday edition of the Slovenian da... http://bit.ly/Hyx1dq 	STOPfx	503463648	2012-03-30 21:59:05
185817351487361024	Minister Trumps Juncker on Firewall: Austria's Minister of Finance Maria Fekter talks with Luxembourg's Prime Mi... http://bit.ly/HohVda 	RusiaHotels	443652638	2012-03-30 21:54:43
185817300585291776	Griekse 1 jarige rente naar nieuw record http://biflatie.nl/artikelen/69-eurocrisis/23988-griekse-1-jarige-rente-naar-nieuw-record …	rodewijntjes	218540006	2012-03-30 21:54:31
185816854143569922	noodfonds naar 800 miljard ? http://biflatie.nl/artikelen/69-eurocrisis/23995-noodfonds-naar-800-miljard-euro-of-toch-niet- …	rodewijntjes	218540006	2012-03-30 21:52:44
185816477662842880	Ecb's Kranjec - can t Exclude New Euro Crisis Infection, 'personally Still Do Not See the Light at the End of t... http://bit.ly/HtSnrA 	trader_2012	443656209	2012-03-30 21:51:15
185815322513772544	Ecb's Kranjec Not Sure Euro Crisis Has Ended: News: In an interview for the Saturday edition of the Slovenian d... http://tinyurl.com/6tcd77x 	instapartner	206338264	2012-03-30 21:46:39
185815318067818496	Ecb's Kranjec - can t Exclude New Euro Crisis Infection, 'personally Still Do Not See the Light at the End of t... http://tinyurl.com/7s395pt 	instapartner	206338264	2012-03-30 21:46:38
185814212092772352	ECB's Stark says policymakers didn’t expect so much demand for 3-yr money by @DavidTweed. #greatreporting #eurocrisis http://bloom.bg/H2QWnK 	newstruthliz	377904401	2012-03-30 21:42:15
185812976668909569	John Cusack says not sure euro crisis over: paper http://yhoo.it/HtWd6J 	JohnCusackNews	43634397	2012-03-30 21:37:20
185809975388536832	ECB's Kranjec says not sure euro crisis over: paper: LJUBLJANA (Reuters) - There is still no clear sign of an en... http://yhoo.it/HAlQhs 	jonkbrent	47859478	2012-03-30 21:25:24
185803824013910018	Griekse 1 jarige rente naar nieuw record: 1143% http://bit.ly/H19une 	K_Dil	7268832	2012-03-30 21:00:58
