tweet_id	text	username	user_id	date
635824326252593153	Eurogroup agreement with Greece:partial privatisation Athens,Thessaloniki water companies https://www.tni.org/en/article/leaked-eu-memorandum-reveals-renewed-eu-attempt-at-imposing-water-privatisation-on-greece … Despite massive opposition	EPSUnions	36326893	2015-08-24 16:41:47
634013704263204864	#Eurogroup President @J_Dijsselbloem sounds confident that #eurozone can reach agreement with IMF on debt relief for #Greece without haircut	nickkounis	2852193982	2015-08-19 16:47:01
633757712791134208	Fitch upgrades #Greece to 'CCC'. "August 14 agreement [in the #Eurogroup] has reduced the risk of Greece defaulting http://bit.ly/1hLgFVh 	YanniKouts	77528520	2015-08-18 23:49:48
633664893078646784	"Malta welcomes Eurogroup finance minister's agreement on Greece bailout" http://ow.ly/QZ2bV  #malta #greece	spiteribailey	92777137	2015-08-18 17:40:58
633275522819170304	France welcomes #Eurogroup agreement on #Greece http://bit.ly/1TMmlKz 	FranceintheUK	320826619	2015-08-17 15:53:44
633250984450465792	The #EuropeanCommission welcomed #Eurogroup agreement on a support programme for #Greece #GreeceBailoutProgram http://fb.me/4qaphwWv1 	Sigmalive_EN	3088878525	2015-08-17 14:16:14
633176800760320000	President @JunckerEU and Commissioner @VDombrovskis welcome #Eurogroup agreement on #Greece #GreekCrisis http://bit.ly/1TFIvU4 	DodsEUM	278427495	2015-08-17 09:21:27
633170722597249024	In light of new Eurogroup agreement, here is the @EU_Commission plan to help #Greece maximise its use of EU funds - http://ow.ly/QYBho 	EURLex	294028805	2015-08-17 08:57:18
633146156126744576	euros in bridge loans if no agreement at Eurogroup: report http://feedproxy.google.com/~r/reuters/rns_bus/~3/fEf_9ydMNFI/story01.htm …	Dchargernaso	1611085411	2015-08-17 07:19:41
633040331450265600	Eurogroup President Welcomes Agreement with Greece on 3-year Aid Program http://greece.greekreporter.com/2015/08/15/eurogroup-president-welcomes-agreement-with-greece-on-3-year-aid-program/ …	alphast	13391882	2015-08-17 00:19:10
