tweet_id	text	username	user_id	date
185869923208278016	O Tsipras λέει ότι ο νόμος πλαίσιο έκανε μπάχαλο το πανεπιστήμιο. Σαν τον άντρα που χτυπάει την γυναίκα του και μετά λέει "εσύ φταις"	Katselos	191072401	2012-03-31 01:23:37
185769234335404032	Mr Tsipras once said taxes shouldn't be increased as people pay (φροντιστήρια) Ι say improve schooling and u won't need (φροντιστήρια)	liezlsimo	266228663	2012-03-30 18:43:31
185748053943271427	“ @ferrero_paolo: morgen verzamelt linksradikaal in Brussel met Paolo Ferrero vd PRC, Melenchon, Lafontaine, Tsipras...”	FidelGavilan	462206857	2012-03-30 17:19:21
185704850607194112	domani nasce a Bruxelles l' #internazionale contro la #crisi. Prc al summit della #sinistra europea con Melanchon, Lafontaine, Tsipras...	ferrero_paolo	231127952	2012-03-30 14:27:41
185686161950375937	“Ας πάνε να ζήσουν στην Λιβερία όπου είναι και οι σημαίες των πλοίων τους”. Τάδε έφη Αλέξης Τσίπρας ο Τρομερός. #Alexis_Tsipras_O_Tromeros	vroulidia	266133848	2012-03-30 13:13:25
185683966781702144	Τσίπρας: Η Διαμαντοπούλου ότι έπιανε στα χέρια της, το κατεδάφιζε http://bit.ly/HrAdXs 	TsantiriNews	241841245	2012-03-30 13:04:42
185635430690062336	suriza-enwtiko koinwniko metwpo!epitelous o tsipras mas edeikse thn agaph tou gia tous pale pote pasokous...	lusiddreams1	526444977	2012-03-30 09:51:50
185448329470160896	Η... μαγερική του Αλέξη - Πολύ λάδι αλλά από τηγανίτες …Κουρουμπλής http://bit.ly/H00fAJ  via @addthis	kentrinewsgr	271464249	2012-03-29 21:28:21
185442089381797888	Greek Radar ~ Ψήφο για κυβέρνηση και όχι για διαμαρτυρία ζητά ο Τσίπρας http://bit.ly/HoCZg6 	Mairi26	111610755	2012-03-29 21:03:34
185415982376955904	tsipras	pistalkaantoni	378193891	2012-03-29 19:19:49
185311737963220992	Alexis tsipras press conference http://yfrog.com/nummpxjj 	osamabetladen	461470478	2012-03-29 12:25:35
185303310188814336	Διακύρηξη πολιτικών συμμαχιών παρουσιάζει ο Αλ. Τσίπρας http://dlvr.it/1N4Vgj 	Difernews	259617310	2012-03-29 11:52:06
185293941950775296	Τσίπρας: «Μέρκελ και Σόιμπλε μας κρατούν στο χέρι λόγω Siemens» http://bit.ly/H2NI0z 	TsantiriNews	241841245	2012-03-29 11:14:53
185258251837902848	ονειρο ζει, μη τον ξυπνατε!!!! RT @skaigr: Τσίπρας: Μέρκελ και Σόιμπλε μας κρατάνε στο χέρι λόγω Siemens http://j.mp/HpS8Nh 	zoioiko	23732502	2012-03-29 08:53:03
185064786629885953	Τσίπρας: Οι εκλογές είναι ευκαιρία για μεγάλη ανατροπή http://bit.ly/Hn8qW7 	teleiwmenoi	466889597	2012-03-28 20:04:18
185052683021979648	Τσίπρας | «Ευκαιρία για μία μεγάλη ανατροπή» http://dlvr.it/1Mxcb6 	neolaia	20336518	2012-03-28 19:16:12
185050387265490944	[neolaia] Τσίπρας | «Ευκαιρία για μία μεγάλη ανατροπή»: Οι εκλογές είναι μια ευκαιρία για να δημιουργηθεί η προο... http://bit.ly/Hi6P8A 	grblogs	15752110	2012-03-28 19:07:05
184900128920969216	Να συγκροτηθεί συνασπισμός εξουσίας για την εναλλακτική πολιτική, ζητά ο Αλ.Τσίπρας http://fb.me/1NNUPhggN 	westviewgr	292984546	2012-03-28 09:10:00
184712141243301888	Τσίπρας: Δύο κόμματα, δύο πολιτικές http://wp.me/p2fII5-jk 	mediaoasis	523959147	2012-03-27 20:43:00
184679459155230721	Α. Τσίπρας: Εκλογές με βαθειά διαχωριστική γραμμή: Πολιτική ομιλία στα Καλύβια, πραγματοποίησε το απόγευμα της Τ... http://bit.ly/HhHp9n 	ErtSocial	297963914	2012-03-27 18:33:08
184674397754363904	Tovima.gr: Aλέξης Τσίπρας: Πού πήγαν τα αποθεματικά ΑΕΙ και νοσοκομείων; http://bit.ly/GU41Q2 	ligoapola	172881266	2012-03-27 18:13:02
184633375720603648	Συνέντευξη Α.Τσίπρα στην εκπομπή Netweek http://bit.ly/GVaGJl 	pathfinderuNews	29189180	2012-03-27 15:30:01
184615779038265344	Τσίπρας: Η ΤτΕ μετέτρεψε καταθέσεις σε ομόλογα πριν τα «κουρέψει» http://dlvr.it/1MgWgq 	tvxs	18834081	2012-03-27 14:20:06
184592295339900928	ΑΛΕΞΗΣ ΤΣΙΠΡΑΣ - Εκπομπή NETWEEK [26-3-2012] http://bit.ly/GTk80l  #pblogs	sofko	15711451	2012-03-27 12:46:47
184378352470196225	@mariakatsme Mixelakhs,paparhga,tsipras paparhga giati ta vasoun ola masi gia na yparxei pathos gia ekpompes;	EvaSypris	250760205	2012-03-26 22:36:39
184374407928627201	αναμεσα στους 2 συνεντευξιαζομενους της αριστερας μονο σε μενα φαινεται αβυσσαλεα η διαφορα σοβαροτητας ? #tsipras #papariga	couchpotatoes05	407734151	2012-03-26 22:20:59
184373009165987840	Αναρωτιέμαι βέβαια από που προκύπτει η αναγόρευση του Alexis Tsipras σε αυριανό πρωθυπουργό... @NETWEEK_ERT @faoul	gourpan	175747320	2012-03-26 22:15:25
184372441118801920	Το καταλάβαμε #tsipras	chryssa_mou	146805273	2012-03-26 22:13:10
184372167922814976	Τα πιστεύει αυτά που λέει; #tsipras	chryssa_mou	146805273	2012-03-26 22:12:04
184372054378819585	Η Σταη εχει ψιλοειρωνικο υφος απεναντι στον Τσιπρα `η μou φαινεται; #Tsipras #Stai	kalidafni	109395661	2012-03-26 22:11:37
184369168777355264	στο παρα πεντε των εκλογων & παλι αοριστολογιες!θες να στοιχηματισουμε για τα ποσοστα της καλπης? #tsipras	couchpotatoes05	407734151	2012-03-26 22:00:09
184369066876731394	Tsipras for President #netweek	apoben	86504886	2012-03-26 21:59:45
184369015618158592	SYRIZA lideri Tsipras T.C. Atina Büyükelçisi Kerim Uras’la görüştü http://fb.me/1xCMc6djc 	azinlikca	202015289	2012-03-26 21:59:33
184367315914207233	Επι χούντας για απαγόρευση της κυκλοφορίας μιλάγε το "Σύνταγμα" αλλα αυτο άλλαξε... #netweek #Tsipras	diama15	19198347	2012-03-26 21:52:48
184367249635807232	Μόνο που ο Ολαντ δεν θα βγει #tsipras	chryssa_mou	146805273	2012-03-26 21:52:32
184365072263557120	"Μας έχει ζαλίσει ο κ. Καρατζαφέρης" #Tsipras #netweek	mariakatsme	242283797	2012-03-26 21:43:53
184364453419159552	Ο πρόεδρος του 15μελούς μιλάει στη Στάη για την πενταήμερη στις 6 Μαίου .. #tsipras	entropia11	213364047	2012-03-26 21:41:25
184363475022262272	Και κάτι τελευταίο: άλλο η συλλογική ευθύνη άλλο η καθολική #tsipras	xtsanos	91097360	2012-03-26 21:37:32
184363103562108928	Η επιτηδευμένη νηφαλιότητα του Τσίπρα σε ενημερώνει οτι δεν προκειται να ακούσεις άλλο τι εκ της ξύλινης Συριζαϊκης#Tsipras	steserf	396083271	2012-03-26 21:36:03
184362648522076160	Πάντως όταν δε φωνάζει και δεν κάνει δηλώσεις από δω κι από κει είναι μέχρι και συμπαθής #tsipras	xtsanos	91097360	2012-03-26 21:34:15
184362236498821122	Στη Netweek o #tsipras ψιλοσυμφωνεί με το "μαζί τα φάγαμε" αλλά το θεωρεί κατάπτυστο επειδή το είπε ο Πάγκαλος #elamounistontoposou	xtsanos	91097360	2012-03-26 21:32:37
184267817405779970	SYRIZA lideri Tsipras, partisinden Kostas İsihos ve Panos Trigazis ile birlikte bugün T.C. Atina Büyükelçisi @KerimUras ile görüştüler.	evrendede	80445162	2012-03-26 15:17:25
183498336723148800	Α.Τσίπρας : Eκφράζουμε την ανησυχία μας - http://www.kefaloniatoday.com/?p=13110 	KefaloniaToday	452921795	2012-03-24 11:19:47
183288540015230977	29/4 ἠ 6-/5 οι Εκλογές -Τι είπαν Τσίπρας- Παπαδήμος http://dlvr.it/1Lzsl8 	Difernews	259617310	2012-03-23 21:26:07
183237277483413504	Αλ. Τσίπρας: Πρόθεση Παπαδήμου, εκλογές 29 Απριλίου ή 6 Μαΐου http://dlvr.it/1Ly9TX 	tvxs	18834081	2012-03-23 18:02:25
183158296604188673	papademos-papariga meeting over; PM will meet tsipras at 4pm when syriza ldr expected to demand election date	dianalizia	40202517	2012-03-23 12:48:35
183084692025769984	Συνάντηση με τον πρωθυπουργό οι Τσίπρας, Παπαρήγα ενόψει εκλογών http://fb.me/1z4rzAuvG 	emagazinogr	242320683	2012-03-23 07:56:06
182960496188735488	Papademos will have separate meetings tomorrow with Communists leader Papariga and Syriza leader Tsipras #Greece	EfiEfthimiou	281093434	2012-03-22 23:42:36
182529265529667585	Τσίπρας: Οι εκλογές έπρεπε να είχαν γίνει χτες http://bit.ly/GD3qh7 	TsantiriNews	241841245	2012-03-21 19:09:02
182501581378420736	Τσίπρας: Οι εκλογές έπρεπε να γίνουν χθες http://j.mp/GImawj 	alterthess	193199677	2012-03-21 17:19:02
182397793367891968	Ο Αλέξης Τσίπρας μιλάει στο westview.gr http://fb.me/1l1koY7g9 	westviewgr	292984546	2012-03-21 10:26:37
181837646690131969	@KATHIGITIS1969 "Me Tsipras...you Jane...."	dimbotsis	426096384	2012-03-19 21:20:48
181824519336501248	Tsipras calls for release of Ex-Siemens CEO's testimony http://dlvr.it/1L4mLv 	ekathimerini	242704372	2012-03-19 20:28:38
181823254120497153	pes ta re ale3hhh.... #love_tsipras	natalie__boom	327968644	2012-03-19 20:23:36
