tweet_id	text	username	user_id	date
631752200088383488	Positief verrast door @demorgen door soms opiniestukken te posten los van ideologische visie: http://bit.ly/1JVrWNE  #thisisnotacoup #Greece	NathanBenit	519547952	2015-08-13 11:00:36
629823104076894209	All the anti-German hate on Twitter is becoming more and more removed from reality. #ThisIsACoup #ThisIsNotACoup	LapaevGena	3322919459	2015-08-08 03:15:04
626708707569741825	#ThisIsNotACoup il piano Varoufakis era strano e fuori dalla norma (forse anche dalle norme) ma piano a dire golpe http://bit.ly/1VOWuoX 	yes_political	247726328	2015-07-30 12:59:34
625940403083177984	As a socialist who would be described by some as being on the 'hard left' I can confirm its usually 6 folks in a room. #ThisIsNotACoup	DexterGovan	949725522	2015-07-28 10:06:36
625712291862966272	#thisisnotacoup Indicting @yanisvaroufakis : The World Upside Down http://www.theautomaticearth.com/2015/07/indicting-varoufakis-the-world-upside-down/ …	johnziniades	45519572	2015-07-27 19:00:10
625654952116027392	@JakobTheresa Lernen Sie doch mal denken & schreiben, bevor Sie Tweets zu formulieren versuchen! #kozehh #kozehhBleibtNicht #ThisIsNotACoup	EthicalFuture	305533441	2015-07-27 15:12:19
624216040990461952	Υποσημειώσεις: #ThisIsNotACoup http://huff.to/1Mhygj5 	silaserafim	209996135	2015-07-23 15:54:36
624016018084601856	ΤΙ ΛΕΕΙ. ΕΙΛΙΚΡΙΝΑ ΤΩΡΑ ΤΙ ΛΕΕΙ. ΒΟΗΘΕΙΑΑΑΑΑΑ #ThisIsNotACoup #zoi_kammeni	peristeraRa	3173348733	2015-07-23 02:39:47
624015706443620353	Μωρή που ειναι ο άντρας σου τέτοια ώρα ?? #zoi_kammeni #na_i_pordi #ThisIsNotACoup #zoiexit	peristeraRa	3173348733	2015-07-23 02:38:32
623589767171678209	Greek Prime Minister Asked Putin For $10 Billion To "Print Drachmas" http://www.zerohedge.com/news/2015-07-21/tsipras-asked-putin-10-billion-print-drachmas-greek-media-reports … #Greece #Merkel #OXI #ThisIsNotACoup #Ukraine	OccupyRMN	549010227	2015-07-21 22:26:00
623578284106874881	Here we go again. http://www.faz.net/-gqu-85xzg  #Grexit #ThisIsNotACoup	derblaueClaus	114544941	2015-07-21 21:40:23
623541636736401408	Υποσημειώσεις: #ThisIsNotACoup via @HuffPostGreece	Dimo74Dimitris	295295311	2015-07-21 19:14:45
