tweet_id	text	username	user_id	date
635950812129181696	Europe: What the Greek Memorandum Means | Two of the best commentators on #Greece offer their assessment. #Eurozone http://www.dissentmagazine.org/online_articles/europe-greece-memorandum-understanding-mou-galbraith-munevar …	virtuescompass	500388388	2015-08-25 01:04:23
635874361006772224	To read the Greek memorandum is to lose all illusions about the EU & the euro, write James Galbraith & Daniel Munevar http://www.dissentmagazine.org/online_articles/europe-greece-memorandum-understanding-mou-galbraith-munevar …	erikwesselius	27629974	2015-08-24 20:00:36
635871590719164416	#Europe: What the #Greek #Memorandum Means - By James #Galbraith and Daniel #Munevar | Dissent Magazine http://www.dissentmagazine.org/online_articles/europe-greece-memorandum-understanding-mou-galbraith-munevar …	euleminerva	887445643	2015-08-24 19:49:35
635870669545295872	"For Europeans, the Greek Memorandum now stands as a symbol of what Europe has become" http://www.dissentmagazine.org/online_articles/europe-greece-memorandum-understanding-mou-galbraith-munevar …	fgraver	39210456	2015-08-24 19:45:56
635823839713329152	EU 'democrats' to force unwanted Greek water privatization at the end of financial gun https://www.tni.org/en/article/leaked-eu-memorandum-reveals-renewed-eu-attempt-at-imposing-water-privatisation-on-greece …	Powell_J_R	1965509022	2015-08-24 16:39:51
635812574970388481	“The cynicism is to weep.” James Galbraith and Daniel Munevar on the Greek #MoU: http://www.dissentmagazine.org/online_articles/europe-greece-memorandum-understanding-mou-galbraith-munevar … pic.twitter.com/LXsl2IZyk8	DissentMag	22974854	2015-08-24 15:55:05
635810460550438912	The Greek Memorandum as a symbol of what Europe has become. Jamie Galbraith on the end of illusions. http://www.dissentmagazine.org/online_articles/europe-greece-memorandum-understanding-mou-galbraith-munevar … via @dissentmag	MarkLevinson6	3357014722	2015-08-24 15:46:41
635790388545093632	M&A’s Legal Update:The provisions of the new Memorandum for Greek Energy Market:Basic legal and regulatory parameters http://bit.ly/1U2a1ex 	HER_Institute	2282014032	2015-08-24 14:26:55
635345288547422209	Problem 4 the Greek people: 62% voted #OXI to austerity measures, maj. of Greek parliament voted more extreme austerity in 3rd memorandum 2)	kiamistilis	2181750217	2015-08-23 08:58:15
634923734890086400	After first fighting and then selling #Memorandum as TINA (There Is No Alternative), #Tsipras himself has become TINA of Greek politics.	CasMudde	2286056016	2015-08-22 05:03:09
634713214270353409	#Greek Popular Unity Party’s Lafazanis: "If it is necessary for us to cancel the memorandum, we will follow the course of exiting the euro."	USAGOLD	18027088	2015-08-21 15:06:37
634703156312584192	Popular Unity's Lafazanis offers "realistic alternative" of memorandum cancelation, Greek debt writedown, and -of course- "orderly" #Grexit.	vexmark	2992395456	2015-08-21 14:26:39
634667458415169536	http://www.theguardian.com/world/2015/aug/21/greek-crisis-syriza-rebels-break-away-form-popular-unity-party … 25 #Syriza left MPs are forming #PopularUnity party to run vs memorandum and #austerity in #Greekelections	JohnOCAP	1013808600	2015-08-21 12:04:48
634454537533816832	FACT: Greek PM Alexi Tsipras resigns to avoid a backlash before the effects of the new memorandum takes effect to bleed the Greek people dry	TrenchPressNews	433179055	2015-08-20 21:58:44
634423580743221248	Greek bailout: Alexis Tsipras to 'step down and call snap elections' (Jon Henley / Guardian) http://www.theguardian.com/world/2015/aug/20/greek-bailout-alexis-tsipras-call-snap-elections … http://www.memeorandum.com/150820/p53#a150820p53 …	memeorandum	817652	2015-08-20 19:55:43
634421089947504640	Dear friends the reason that the Greek PM #Tsipras calls for elections is that he wants to legitimatize the third memorandum with the troika	Souidos	26549233	2015-08-20 19:45:49
634407498024382464	The Memorandum of Understanding signed up to by the Greek govt and annotated by @yanisvaroufakis is a must read. https://varoufakis.files.wordpress.com/2015/08/mou-annotated-by-yv.pdf …	sallycopper	331507038	2015-08-20 18:51:48
634358284951126016	Yes to more #democracy! @Europarl_EN oversight on #greece package. Proposal by @atsipras towards @EP_President http://goo.gl/BwJTMo 	bueti	20610385	2015-08-20 15:36:15
634041069093523456	German Parliament Approves Greek Bailout Deal ( @asmalenyt / New York Times) http://www.nytimes.com/2015/08/20/world/europe/angela-merkel-german-parliament-greek-bailout.html … http://www.memeorandum.com/150819/p41#a150819p41 …	memeorandum	817652	2015-08-19 18:35:45
633765401978122241	@Pablo_Iglesias_ friends that vote memorandum together, stays together? U can't be friends of Greek people if ur friends with troika	Prokanas	872568090	2015-08-19 00:20:21
633741707645841408	Greek crisis: Mémorandum Tsipras par Panagiotis Grigouriou http://www.greekcrisis.fr/2015/08/Fr0457.html …	yolabelge	1015665595	2015-08-18 22:46:12
633731770182008832	GREECE / BAILOUT 3 / GERMAN BUND vs HAIRCUT / GREEK SYRIZA REBELS vs MEMORANDUM: https://twitter.com/FGoria/status/633730051352195072 …	FrancisWasHere	248819855	2015-08-18 22:06:42
633730734029586432	The fight against the new memorandum begins now http://goo.gl/fb/Ec3apu 	socialism21	55623720	2015-08-18 22:02:35
633697056113197056	Main aim of #Greek government is to implement new memorandum, says Communist party http://fb.me/4RLU63fkY 	amna_newseng	1141047558	2015-08-18 19:48:46
633680938900303872	#Spain, #Austria, #Slovakia, #Estonia approve #Greek #memorandum #Greece http://fb.me/4Ce0tU8RD 	Sigmalive_EN	3088878525	2015-08-18 18:44:43
