tweet_id	text	username	user_id	date
13982104134	{memeorandum} How Republicans Would Stop U.S From Funding IMF Loans to Greece (Bob Davis/Real Time Economics) http://chilp.it/c7be4f	notleftwing	17345738	2010-05-14 17:29:02
13902486160	{memeorandum} Roubini Says Greece May Lead Euro Exodus, China Faces Slowdown (Bloomberg) http://chilp.it/749194	notleftwing	17345738	2010-05-13 10:27:26
13678529756	Jim Stewart's excellent post on the crisis in Greece - explains why the Memorandum of Understanding will not work - http://bit.ly/9s1cr2	irishleftreview	56682871	2010-05-09 19:19:28
13544305592	A Money Too Far - So, is Greece the next Lehman? ( @nytimeskrugman / New York Times) http://mrand.us/=WVA	memeorandum	817652	2010-05-07 13:55:22
13487929890	EU warning: UK to overtake Greece for worst deficit (Katie Allen / Guardian) http://mrand.us/=WF8	memeorandum	817652	2010-05-06 15:40:22
13363594385	Greece and Qatar sign Memorandum of Cooperation http://bit.ly/bXLKir	GreeceMFA	134812919	2010-05-04 15:04:54
13231879102	[memorandum] Greece's debt crisis: On the edge of the abyss | The Economist http://bit.ly/aOJkNX	o_oz_za_a	33049861	2010-05-02 08:14:34
13220836826	[memorandum] BBC News - Greece police tear gas anti-austerity protesters http://bit.ly/be4VJi	o_oz_za_a	33049861	2010-05-02 04:07:40
13000545550	Greece Cut to Junk at S&P as Contagion Spreads (Bloomberg) http://mrand.us/=Tk5	memeorandum	817652	2010-04-28 13:15:15
12995246661	(Alternative Energy) Athens: The UAE and Greece are joining forces. On Tuesday the countries signed a Memorandum o... http://bit.ly/bjVDsh	flexiheat	130535905	2010-04-28 10:23:44
12994247659	{memeorandum} Greece Cut to Junk at S&P as Contagion Spreads (Bloomberg) http://chilp.it/6cd20b	notleftwing	17345738	2010-04-28 09:48:30
12711415040	{memeorandum} Greece Requests Financial Aid (Wall Street Journal) http://chilp.it/fbb3a6	notleftwing	17345738	2010-04-23 18:25:19
