tweet_id	text	username	user_id	date
13986295737	bizar bericht dat notabene Sarkozy dreigde uit Euro te stappen om Merkel te dwingen mee te doen met leningen aan Greece...	bobsgrid	76391845	2010-05-14 18:57:45
13979552862	At Euro (socialist party) meeting France Sarkozy demanded a commitment from Germany Merkel to support Greece or he would leave EURO! Dog	u2biker	49424542	2010-05-14 16:35:52
13977431188	RT @mastadonarmy: Obama brow-beat Merkel into bailing out #Greece's unions. Isn't Marxism GRAND?!?!	RWBEagle	20939349	2010-05-14 15:50:58
13974037569	Sarkozy threatened to leave the eurozone if Merkel refuses to help Greece.He is right.Not helping is not an option. bit.ly/bu8d0Z	fxrezins	113459070	2010-05-14 14:37:45
13970028148	Sarkozy has threatened to leave the Euro if Germany's Merkel doesn't agree to Greece's rescue package!	easymarkets	34607054	2010-05-14 13:03:11
13946444498	Prudent Germany traumatised by task of coming to Greece's rescue: And in chancellor Merkel's inner circle, no one ... http://bit.ly/af7kLv	RaymondBirkin	135907462	2010-05-14 03:12:13
13884985757	http://bit.ly/dxMwoO Merkel and Germany got the real deal, Obamanomics for Greece Bailout and Germany is broke like rest of EU.	ChemicallyGreen	15158355	2010-05-13 03:29:57
13855622846	Stephen Colbert talks about Greece's financial crisis and Angela Merkel's failure to lead. Interesting perspective: http://bit.ly/dfehLw	volton	13635972	2010-05-12 17:02:02
13837324616	Obamanomics: President encouraged Merkel to bail-out Greece. The New York Times, ?Debt Aid... http://reduce.li/ml74xr #encouraged	blogsoftheworld	79411686	2010-05-12 09:11:12
13815159518	my mail 2 chancellor angela merkel abt the fraudulent 'help' package for greece :( http://jarogruber.blogspot.com/2010/05/help2greece.html	jarogru	35289689	2010-05-12 01:10:53
13815038961	if true Obama twisted Merkel's arm to aid Greece, imagine what he is trying w Israel..but Obama will prove to be Goliath	arye4life	41286675	2010-05-12 01:08:29
13811999544	www.Greece-VIP.com World ponders whether Merkel can survive crisis over Greek bailout: Once hailed as the undisput... http://bit.ly/cYEemx	GreeceVIP	75244833	2010-05-12 00:05:57
13808094177	Greece and Angela Merkel - People\'s World http://tinyurl.com/2urruee - Christian Music	faithfulnews	56995406	2010-05-11 22:37:24
13807632059	Greece and Angela Merkel http://bit.ly/cBKt4A	Journey168	24642664	2010-05-11 22:26:41
13807235514	Cannot believe Merkel let BHO pressure her into giving even more of the German peoples' money to Greece. Now she's in dire political trbl.	ibprofessor	104349641	2010-05-11 22:17:23
13797824758	Greece and Angela Merkel - http://left-news.com/xabb6/ #comrade	Left_News	36770136	2010-05-11 18:44:28
13796647741	New post: cut off the ravages of Greece Merkel of a majority in the Upper House of Parliament http://cli.gs/EMYgL	supercallsaver	124644475	2010-05-11 18:20:51
13777607210	Euro bailout - a win for Europe, a loss for Merkel: Haunted by Greece's near bankruptcy, the European Union's lead... http://bit.ly/cVbVq6	nightmareon13th	130255497	2010-05-11 10:34:59
13771372917	Angela Merkel's Billion dollar push for Greece is costing her slow....hmmmmmm	_Kaelo_	39975403	2010-05-11 07:17:15
13752642047	Urgent: German Voters Punish Merkel For Bailing Out Greece - TIME http://ping.fm/bK4WC - Diffusion: Michael Benaudis	israelonlinews	114289247	2010-05-11 00:52:56
13749560849	German Voters Punish Merkel For Bailing Out Greece: German Chancellor Angela Merkel's center-right coalition got a... http://bit.ly/c7hTaX	TIMEWorld	15723281	2010-05-10 23:47:39
13731039226	daily #international #news http://bit.ly/bpb7mp #clegg #brown #cameron #BP #oilspill #chinchilla #UNASUR #merkel #greece #shahzad #somalia	lmcgaughy	52754791	2010-05-10 17:00:46
13730972704	Merkel's Greece Policy 'Failed its First Democratic Test': Chancellor Angela Merkel's plan to put off painful choi... http://bit.ly/ahJ4WI	AMCApril	68222593	2010-05-10 16:59:29
13730584889	Merkel and Sargozy want Brown to save Greece as Swedish PM have promised. http://twitpic.com/15mc2y	Darioart	80299702	2010-05-10 16:51:01
13730049403	Germany: Polls suggest Merkel in trouble after Greece crisis http://on.cnn.com/bQwKM3	CNNInternatDesk	18559380	2010-05-10 16:39:28
13727475494	Merkel's Greece Policy 'Failed its First Democratic Test' - Spiegel Online http://is.gd/c2Ebd	intlGR	108944513	2010-05-10 15:45:05
13726419381	The World from Berlin: Merkel's Greece Policy 'Failed its First Democratic Test'... - http://tinyurl.com/34owrac	SPIEGEL_English	17990493	2010-05-10 15:22:32
13726299542	ISRAEL REMOVED GERMANY'S ANGELE MERKEL FROM OFFICE [BANKRUPTING/RIOTING IN GREECE]; PLANE CRASH ALREADY DESTABILIZED NEIGHBORS RUSSIA/POLAND	BUFFALONYUSNEWS	115773894	2010-05-10 15:20:00
13725305054	Merkel loses upper house as voters vent anger over Greece http://tinyurl.com/2e8lhc6	boa_news	73422632	2010-05-10 14:58:55
13722114176	Merkel's CDU Gets Worst Postwar Result on Greece - BusinessWeek http://is.gd/c2ulJ	intlGR	108944513	2010-05-10 13:45:05
13720071919	Setback for Merkel in key regional election - http://bit.ly/cDaAcI #cnn [ Did Govt had any option not to help Greece? ]	twiternair	40458264	2010-05-10 12:51:04
13718906086	German voters deliver poll blow to Merkel amid discontent over aid to Greece. http://bit.ly/aJqr7C	timesworld	21765060	2010-05-10 12:17:21
13718649778	Merkel’s CDU Gets Worst Post-War Result on Greece, Bloomberg Business week (2010) http://bit.ly/bkMja7 >ACE #Election #News	aceproject_org	113737092	2010-05-10 12:09:28
13716979464	Germany may have bailed out Greece, but now Merkel's lost her majority http://is.gd/c2jnM *NOW* things get interesting.	britesprite	15145142	2010-05-10 11:15:10
13713558792	RT @kaushikkashyap: All the strategical delay in support to Greece by Angela Merkel of no use as Christian Democrats lose 10% of their su…	tweologian	39980016	2010-05-10 09:17:02
13713161817	Merkel?s CDU Gets Worst Post-War Result on Greece (Update1)|Chancellor Angela Merkel?s party plunged to its worst .. http://oohja.com/xcM5s	ammunition_tel	85374204	2010-05-10 09:03:27
13713054824	News: Election defeat a punishment for Angela Merkel's Greece support http://bit.ly/dtrkji	wwworldnews	118261163	2010-05-10 09:00:04
13712547420	[World News Update] Merkel's CDU Gets Worst Post-War Result as Greece Derails Vote - Bloomberg: The HinduMerkel's ... http://bit.ly/bEna7m	nownews	14224321	2010-05-10 08:42:36
13708052267	http://thedm.biz/lstnght Greece gets $1 trillion and markets like it, Russian mine disaster, Merkel gets electoral slap, young US Supreme.	phillipdewet	102739472	2010-05-10 06:35:59
13701173528	Angela Merkel bails out Greece and then gets punished at the polls. Serves her right.	richisglorious	52191159	2010-05-10 04:06:13
13687872711	#Merkel is the first EU leader to take the hit from the #Greece bailout: http://bit.ly/cmXh2V Today this, tomorrow a bloodbath.	sunnysingh_nw3	106788885	2010-05-09 23:07:25
13687677755	Calgary: Merkel suffers voter setback after Greece bailout http://calgary.cityandpress.com/node/1318667	CalgaryCP	68293330	2010-05-09 23:02:37
13687545876	Merkel suffers voter setback after Greece bailout: German Chancellor Angela Merkel on Sunday became a victim of Eu... http://bit.ly/cOCX3c	yycnews	106437636	2010-05-09 22:59:36
13687440082	Someone is not happy re: Greece bailout. RT @nprpolitics: State Vote Curbs Merkel's Power In Germany http://n.pr/aukKrJ	maryfmcdonough	96562846	2010-05-09 22:57:00
13686024522	Merkel suffers voter setback after Greece bailout: German Chancellor Angela Merkel on Sunday became a victim of Eu... http://bit.ly/cZ0pzs	VancouverSun	12089642	2010-05-09 22:22:12
13683763735	German voters deliver poll blow to Merkel amid discontent over aid to Greece: Chancellor Angela Merkel app... http://bit.ly/bLR4QU to #USRC	USRealityCheck	72552866	2010-05-09 21:27:00
13681513196	German voters didn't want to bail out Greece. Merkel went ahead with it. Voters just told her what they think. http://tinyurl.com/2fkj8fy	BDoran	41479528	2010-05-09 20:31:04
13680709687	Regional elections blow to Merkel reflects discontent over aid for Greece - Times Online http://goo.gl/JbxP	Claradan	18769159	2010-05-09 20:11:19
13677970558	German Chancellor Angela Merkel’s Christian Democratic Union party manager blamed the crisis in Greece and (cont) http://tl.gd/17ie98	fotisk	18533988	2010-05-09 19:06:59
13676424031	Germany's Merkel: situation in Europe is serious: Europe faces a serious situation with Greece not the only countr... http://bit.ly/bgxPnL	EnergyFX	126737702	2010-05-09 18:34:06
13674962785	Just Posted:: Obama calls Merkel amidst debt crisis in Greece - The Hill (blog) http://bit.ly/bwB5XW	SuperNewsTeam	128261708	2010-05-09 18:03:55
13674352856	www.Greece-VIP.com Merkel party braces for voter backlash over Greece: Voters went to the polls for a key election... http://bit.ly/aF4gnO	GreeceVIP	75244833	2010-05-09 17:51:25
13670424572	New Dating tips: Merkel braces for electoral backlash over Greece http://bit.ly/aQw1Ex	9downvn	111610407	2010-05-09 16:33:20
13664663852	German Headlines: Merkel's party braces for electoral backlash over Greece http://ow.ly/17jxiC	Expatica	19393033	2010-05-09 14:22:52
13660502947	CNA - Merkel braces for electoral backlash over Greece: BERLIN : Polls in Germany's most populous state opened for... http://bit.ly/bTsj2R	SingaporeClub	43468679	2010-05-09 12:14:06
13649831175	French Nicolas Sarkozy http://twitpic.com/sjssx and German Angela Merkel http://twitpic.com/rg6e8 give more to Greece in Brussels in Belgium	Darioart	80299702	2010-05-09 06:53:20
13649816370	German voters poised to punish Merkel party over Greece - Yahoo! News http://aggbot.com/docs/link.php?id=9370649&t=co	Tory_Headlines	115969061	2010-05-09 06:53:01
13649189851	German voters poised to punish Merkel party over Greece May 09, 2010 http://galeforcesales.com/Economics-News.php galeforcesales World News	Galeforcesales	59341759	2010-05-09 06:39:43
13648979499	State polls in Germany could punish Angela Merkel over Greece, shackling German leadership at vital time http://bit.ly/bhfJAX	SBSNews	8197942	2010-05-09 06:35:30
13646662248	German voters poised to punish Merkel party over Greece (AFP) http://bit.ly/bGTiRW #europe	bajirooin	47111800	2010-05-09 05:49:38
13646361913	#news: German voters poised to punish Merkel party over Greece (AFP) http://bit.ly/9GYFnV	Berlaymont	19003991	2010-05-09 05:43:40
13643341074	BBC News - Germany's Chancellor Merkel faces election test http://goo.gl/wpxL #EU #Greece	Jbroks86	64027252	2010-05-09 04:44:33
13635581724	Merkel Says Europe's Response to Spread of Greek Crisis Will Be `Decisive' http://bit.ly/cCbGHM #greece patrick & theo all decisive	tomkeene	25709609	2010-05-09 01:55:50
13622447350	Greece bailout anger could threaten Merkel http://bit.ly/cbyBna #news	NewsWorld777	111965967	2010-05-08 20:23:26
13619849824	So easy for Obama, Merkel &Sarkozy to make great proclamations=>works well to take the media attn off their own countries problems. #economy	Vicki_in_Greece	14865218	2010-05-08 19:25:47
13614614975	Forex News: Merkel says situation in Europe is serious: Europe faces a serious situation with Greece not the only ... http://bit.ly/9BYcGv	tradeblog	52074241	2010-05-08 17:39:47
13604242418	Merkel party fears voter lashing over Greece aid http://tinyurl.com/34rmday	RNW	3293081	2010-05-08 13:52:59
13601662553	Bailout for Greece approved while UK elections have final result: Chancellor Angela Merkel Friday passed the bailo... http://bit.ly/crjNBp	mortgage_uk	74780706	2010-05-08 12:29:46
13599910406	Merkel faces voters wrath: Germany's chancellor could be punished by voters angry over an aid package for Greece. http://bit.ly/bnTHfg	iafricanews	27860399	2010-05-08 11:28:38
13597007384	#singapore news: Germany: Merkel party fears voter lashing over Greece aid: BERLIN: Candidates in Germany's most p... http://bit.ly/cXXsrU	sgbreakingnews	109839055	2010-05-08 09:47:22
13597005397	CNA - Germany: Merkel party fears voter lashing over Greece aid: BERLIN: Candidates in Germany's most populous sta... http://bit.ly/bZ6Vvp	SingaporeClub	43468679	2010-05-08 09:47:18
13591674586	Merkel would welcome voluntary bank help for Greece - Reuters * Merkel would welcome private sector help for... http://bit.ly/9VD5MO	freetweets2call	115561770	2010-05-08 07:09:23
13571741306	Merkel goes to war in battle she cannot win – Telegraph Blogs http://goo.gl/P07c #Greece #EU	Jbroks86	64027252	2010-05-07 23:58:12
13567949486	BBC News - Angela Merkel eyes quick eurozone reform http://goo.gl/6LQJ #Greece #EU	Jbroks86	64027252	2010-05-07 22:28:06
13565258400	http://bit.ly/axAXa2 Germans to Merkel. "Put Germany first...NOT Greece" - people all over the world want their leaders to focus on home.	GenRachel	19014959	2010-05-07 21:25:04
13557317869	"Who do I call to speak to Europe" Q is solved RT @steveholland1: He also said he spoke yesterday to Merkel re volatile situation in Greece	vb2b	60180948	2010-05-07 18:28:38
13555113259	Obama spoke with Germany's Merkel about the European financial situation ie:Greece.	DanLothianTV	103949895	2010-05-07 17:42:30
13554856618	Obama spoke with German Chancellor Angela Merkel this morning to discuss the debt crisis in Greece. http://www.politico.com/politico44	politico2016	18451200	2010-05-07 17:37:08
13554830815	As for the financial upheaval in Greece & the rest of Europe, Obama says he conferred today with German Chancellor Angela Merkel.	johnandri	67540314	2010-05-07 17:36:35
13553634413	He also said he spoke yesterday to Germany's Merkel re volatile situation in Greece	steveholland1	32521584	2010-05-07 17:11:40
13545756439	German Chancellor Angela Merkel said the parliament’s approval of a bill on aid for Greece showed that Germany was protecting the Euro	Malminderjit	115992927	2010-05-07 14:28:12
13544329011	Greece may not be the next Lehman, but Merkel needs to act swiftly and strongly (unlikely) to turn around this crisis. http://nyti.ms/b9Sx0z	tomviehe	17170915	2010-05-07 13:55:56
13507172584	Merkel acting to bail out Greece,should rule out her CDU-FDP from retaining a majority in the state of North Rhine-Westphalia on May 9th	IanWalshReilly	42143580	2010-05-06 22:46:00
13505745035	Merkel Invokes Market 'Battle' as Germany Votes on Greece Aid: Infection from the Greek deficit crisis is sweeping... http://bit.ly/cHqNXJ	SRosenCredit	87026140	2010-05-06 22:11:41
13505195318	Merkel bails out #Greece. Parthenon relocated to Munich.	jchernov	19306636	2010-05-06 21:58:34
13505184483	Greece is Bear Stears, Spain is Lehman, Merkel is Paulson, German govt is the US govt, Eur banks are like the US banks. #investing #balsheet	shaneforbes	20268555	2010-05-06 21:58:18
13503753846	Chancellor Merkel fails to win opposition support for Greece bailout http://bit.ly/cCbz8R	dwnews	6134882	2010-05-06 21:23:37
13502184876	Chancellor Merkel fails to win opposition support for Greece bailout: The German government has failed to win back... http://bit.ly/clgO8p	dw_germany	19706871	2010-05-06 20:46:06
13500230722	Merkel Invokes Market 'Battle' as Germany Votes on Greece Aid - BusinessWeek http://is.gd/bXdzr	intlGR	108944513	2010-05-06 20:00:05
13498187698	Merkel urges Germany to support Greece with bail-out: Chancellor Merkel tells MPs that Europe's future depends on the… www.JingleTree.com	InTheKnowTweets	126122388	2010-05-06 19:14:19
13498129786	ANALYSIS - Merkel judgment, leadership open to doubt over Greece: But it will be harder to restore German public c... http://bit.ly/97KCxR	brucekentey	82320309	2010-05-06 19:13:03
13495657451	AND LIB DEMS WANT THE EURO! Crisis in Greece leaves EU future in balance, warns German Chancellor Merkel - Guardian : http://bit.ly/aKm9Y0	tgw123	53027368	2010-05-06 18:19:57
13495445365	DTN Asia: ANALYSIS - Merkel judgment, leadership open to doubt over Greece: BERLIN (Reuters) - Germans feel cheate... http://bit.ly/9tIwdd	DTNAsia	140076247	2010-05-06 18:15:30
13494545455	Funny how the Chardonnay economists accuse the IMF, Merkel, UE and even Jesus Christ to be behind the collapse of Greece. Of course,...	ronald__raygun	131774963	2010-05-06 17:56:39
13494314840	Opinion:Merkel's Hesitation,German Resistance,What Role Did These Play in Delaying an EU-Wide Aid Package for Greece? http://alturl.com/ne7z	EuropaSurvey	43893785	2010-05-06 17:51:48
13493808261	huge blow for Merkel RT @wood83: Germany failed to agree to joint resolution related to aiding Greece, hitting equities hard $macro	jeffnolan	5885772	2010-05-06 17:41:18
13492749211	Angela Merkel is pushing Greece to the brink of social war, argues an editorialist from Athens daily To Ethnos. 2nd main. http://j.mp/aOHHef	VoxEurop	42586014	2010-05-06 17:19:21
13490246524	Chancellor Merkel Presents Rescue Aid for Greece to the Bundestag. The Greek crisis is about the future of Europe..... http://bit.ly/cO6jsY	BusinessThinker	63986874	2010-05-06 16:27:38
13488536175	Obama, Merkel discuss Greece's financial crisis WASHINGTON -- The White House says President Barack... http://bit.ly/aIxP2u #us #news	USNewz	89550488	2010-05-06 15:52:59
13480109292	SARKOZY & MERKEL: Europe heads to seal Greece measures tomorrow, adding the EU needs strong statistics control and deficit punishments.	JoelKruger	23102962	2010-05-06 12:37:37
13480079208	Merkel Gains Greece but Loses Germany? http://bit.ly/ay5cl5	ExekutiveNektar	28780845	2010-05-06 12:36:46
13479028818	With Greece ablaze, Merkel a lame duck, a Eurosceptic UK government could have ... - Telegraph.co.uk (blog) http://bit.ly/aMxvw8	PortugalPolitic	57882839	2010-05-06 12:04:46
13477877029	German Headlines: Key state could punish Merkel over Greece in Sunday poll http://ow.ly/17hCxu	Expatica	19393033	2010-05-06 11:27:41
13477877020	German Headlines: Key state could punish Merkel over Greece in Sunday poll http://ow.ly/17hCxv	ExpaticaDE	59857220	2010-05-06 11:27:40
13475677944	Key state could punish Merkel over Greece in Sunday poll: "North Rhine-Westphalia has always been a seismograph fo... http://bit.ly/b42k93	QueLindoDia	81916699	2010-05-06 10:12:26
13474946762	It happens rarely, but today is one of those days - totally agree with Merkel on #Greece. L'avenir de l'Europe. http://bit.ly/bPdrz7	MlleMadzia	104290450	2010-05-06 09:46:24
13474582713	Yeah, yeah! Unlikely...RT @BusinessDesk: Crisis in Greece leaves EU future in balance, warns Angela Merkel http://bit.ly/b2lWKl	nowaffle	71261492	2010-05-06 09:33:26
13473184857	As Greece burns and we need G20 action to avoid economic meltdown we are about to elect a man who won't deal with Merkel, Sarkozy...	AlexJamesCooke	21111207	2010-05-06 08:45:25
13467611678	Merkel backs creation of European credit rating agency - EU Observer http://ow.ly/1HA25 #Moodys #S&P #Greece #EU #Europe #Goldman #Debt #USA	macrofxhedge	124982918	2010-05-06 05:53:50
13455697263	Merkel warns Greece on EU future http://gu.com/p/2gzx9/ip	leongreen	1798591	2010-05-06 02:06:40
13449527203	The price of doing the right thing.Merkel bails Greece, germans pay e22bn save Europe. M will pay for it in polls. http://bit.ly/cEoxs3	tianran	15083026	2010-05-05 23:55:37
13449265557	Crisis in #Greece leaves EU future in balance, warns Angela Merkel http://ow.ly/1Hu9j	PeruNews	75684101	2010-05-05 23:49:51
13446099096	Forex - Dollar up vs. most rivals after Merkel remarks on Greece ...: Forex - Dollar up vs. most rivals after Merk... http://bit.ly/9F17Ok	ForexForProfit	56484799	2010-05-05 22:37:57
