tweet_id	text	username	user_id	date
635960845877571584	#naaa #weird #smile #laugh #cousin #lol #panga #nai #lenay #ka https://instagram.com/p/6yPX89wpLz/ 	iAmbiiiLi	1723660862	2015-08-25 01:44:15
635960365885562880	@DCMatthewsNAI Not because he's a friend of #NAI by Corders is up there. Along with Hebner	AdamKNAI	264969838	2015-08-25 01:42:21
635944355082047489	#NAI - DC re-watches #SummerSlam, and tells you What #SummerSlamTaughtMe. Part 1 is here, #NAIborhood - http://bit.ly/1ERWnhN  #WWE #NXT	DCMatthewsNAI	2646523519	2015-08-25 00:38:44
635936724397363200	Want to see an #NAI column get written live? Watch me write part 1 of #SummerSlamTaughtMe here - http://bit.ly/1U33JLF . #WWE #SummerSlam	DCMatthewsNAI	2646523519	2015-08-25 00:08:24
635935718540451841	'Ogoni youths protest UNEP report, block highway' What is their major concern? The clean up of Ogoni Land or to be given d contracts? #nai…	Publicist_no1	1732998264	2015-08-25 00:04:25
635930059128315904	La cara de Kati después de matarse jejejeje #Ro #Nai #Piru #Kati #Moto xD pic.twitter.com/bvBXFxOCD0	SaruLeiva	3421178471	2015-08-24 23:41:55
635926778381508608	Las tardes contigo ¡Si! Q me prestan #Nai pic.twitter.com/SroCQuPZIg	alexarosadolife	3438000232	2015-08-24 23:28:53
635920539895377920	Big Thanks again to @LostInStereoLiz @dylancelone @AJamesK20 @thog94 @ConManA10 @ProZack85 for meeting us in Brooklyn! You Guys Rock #NAI	NewAgeInsiders	1222811252	2015-08-24 23:04:06
635912967985438720	Make sure you check out @NewAgeInsiders' #SummerSlam Post-Show! #NAI http://newageinsiders.podomatic.com/entry/2015-08-23T22_34_07-07_00 …	BillKauff	377721914	2015-08-24 22:34:00
635912428006543367	Salinas, CA's Sites are posted by the City and ready for redevelopment. View All Sites: http://ow.ly/QVxBf  . @NAIGlobal #NAI . @JLL #cre	OppSites	2233356841	2015-08-24 22:31:52
635890318995509248	Today's #OppSite: ~3.5ac City-owned Site, close to historic district in Salinas, CA http://ow.ly/QShm4  #NAI .@DTZ pic.twitter.com/lDcjcSv7O3	OppSites	2233356841	2015-08-24 21:04:00
635884656773234688	@NewAgeInsiders Just finished listening to the #NAI #SummerSlam Post-Show. Great stuff as always, thanks for everything.	BillKauff	377721914	2015-08-24 20:41:30
