tweet_id	text	username	user_id	date
185451146792546304	Satirical Joke of the day: Most Germans own a second property. It's called Greece. #thespectator #EU #Grexit	MattWalker_14	463784446	2012-03-29 21:39:33
185430831379124224	Citrix Blog: GrexIt brings Shared/Public Folders to Google Apps mail (Citrix Startup Accelerator Company) http://bit.ly/HiNYev  #citrix	CitrixBlogs	14629443	2012-03-29 20:18:49
184950487789998080	@pawelmorski why Grexit is not an option,they have long burnt that card:Greece's Venizelos says only path for Greece is one inside Euroarea	YiannisMouzakis	342705072	2012-03-28 12:30:07
184680787151552512	Asmussen: internal devaluation, partly with wage costs, or #Grexit. Also, no orderly default of Greece possible. Is that clear enough?	KaterinaSokou	237320454	2012-03-27 18:38:25
184636269006041088	reminder: #grexit = #groilshock MT @OpenEurope: Sulik: best option for Greece is to leave EUR. EU opposes this. I don't understand why	katie_martin_fx	57268394	2012-03-27 15:41:31
184533793414193152	@grexit has a new feature - Shared Labels for Google Apps mail. Just drop a label on an email, and it would appear in your teammates' inbox!	hiverhq	152114362	2012-03-27 08:54:19
184533460545830913	Watched last night #Greece talk show with supposedly leading journo&ministers.With that lot,only a matter of time before Grexit talk resumes	YiannisMouzakis	342705072	2012-03-27 08:53:00
183068165142609921	Too soon, Germany. Too soon. http://ow.ly/9PvVU  #eurozone #europe #eurocrisis #grexit #germany	finadd	377008346	2012-03-23 06:50:26
182759573910851584	@EfiEfthimiou @LemaSabachthani Yep, but he considers Grexit not likely, I'm near Humes in Frankfurt. He's talking in BBG sov debt conference	FGoria	6361512	2012-03-22 10:24:12
182573703920496640	RT @lemondefr : " #Grèce : la gestion de la #dette grecque inquiète encore la Troïka" #grexit http://www.lemonde.fr/tiny/1673466/ 	apreslacrise	430906354	2012-03-21 22:05:37
181373480175009792	Xafa on the problems of a Grexit http://www.voxeu.org/index.php?q=node/7737 …	ConstantineD12	504877413	2012-03-18 14:36:22
180177415782400000	GrexIt brings Shared Folders to Google Apps - http://citrixstartupaccelerator.com/grexit-brings-sharedpublic-folders-to-google-apps-mail/ …	nirajr	15479310	2012-03-15 07:23:38
179917724410060802	Megan Greene: Troika will be anti- Greek exit until at least 2013. political failure for Angela Merkel to accept 'grexit' before election	OpenEurope	65322179	2012-03-14 14:11:42
179510500705579008	"We are feeding the financial markets with our own speculation. I will never be a part of that stupid debate" Juncker on #Grexit @foldersgr	KaterinaSokou	237320454	2012-03-13 11:13:33
178218148510695424	Why should Grexit be a consequence? The credit event is market issue, exit is a political one RT @FGoria: And then, #Grexit?	cindyhorbach	135943600	2012-03-09 21:38:12
178216567585259520	And then, #Grexit?	FGoria	6361512	2012-03-09 21:31:55
178190313930764289	Grexit has a radically simplified message - smart shared folder for google apps email - check 'em out at http://grexit.com  - very cool.	michaelharries	14091309	2012-03-09 19:47:36
178004266647158784	Does this mean no #grexit? I'm almost a little sad.	oneforthedr	188676325	2012-03-09 07:28:18
177819449863307264	Who is footing the greek bill? Myth vs reality. #grexit #spexit By Roubini http://bit.ly/xVZk4V 	afamfunds	72097056	2012-03-08 19:13:55
177689242426818560	From Grexit to Spexit: Spain's problems structurally worse & bigger; loss ratio to loans & gdp might go off all charts http://bbc.in/xwoTDD 	afamfunds	72097056	2012-03-08 10:36:31
177389804776992768	. @moorehn IIF's motto should be "we put the 'if' in 'iffy'" #eurozone #grexit #eurocrisis	finadd	377008346	2012-03-07 14:46:39
177378075875618816	Either everything will reach a boiling point & explode Or, we’ll improve things ourselves, little by little. http://ow.ly/9viPQ  #grexit	finadd	377008346	2012-03-07 14:00:03
176984542865915904	The Greeks (gov) cheated their way into the #Euro and their ppl, now they will be cheated out, coming soon to a #bank near you. #grexit	astrocalc	71362260	2012-03-06 11:56:17
176973322775572480	@martinvisser Studie doet vooral alsof "status quo" geen kost heeft. Scenario analyse geeft ook dynamisch perspectief ST/LT. #euro #grexit	GeertNoels	26088207	2012-03-06 11:11:42
176971959295422464	Bankenlobby schetst horrorscenario GR faillissement http://scr.bi/ADpAwT  Wanneer onafhankelijke analyse over ordentelijke GRexit ?	GeertNoels	26088207	2012-03-06 11:06:17
176955161762205699	I wish we were as concerned with #Syria and the ongoing #genocide as we are with #Grexit. #itsonlymoney #UN #actnow	hanskoning	7608622	2012-03-06 09:59:32
176872984424886272	Grexit! The How, the Why (but not the When) http://bit.ly/wWJyaE 	msymons	59007961	2012-03-06 04:33:00
176770804590182400	Can you smell the #Grexit fear? #Greece	FGoria	6361512	2012-03-05 21:46:58
176621268618063872	Wann #Grexit wohl Trendthema wird? Grexit = the exit of Greece from the eurozone. #neueswort	ansgarvt	74670175	2012-03-05 11:52:46
176214409302126592	Hey here's an idea as "Grexit" nears: What UKIP really need now is some unseemly ex Tory banging on about gay marriage. FFS. #no2eu	WhiteWednesday	87533919	2012-03-04 08:56:03
175559686928605184	No Grexit RT @EfiEfthimiou: Papademos: We have now a chance to exit crisis #Greece	FGoria	6361512	2012-03-02 13:34:25
174978669662572545	"You have 24.958333333333 days left of your GrexIt Trial." Thank for making me smile during 2.4535733333 seconds GrexIt.	Farzy	16924999	2012-02-29 23:05:40
174915085872021505	Are Germany, the Netherlands and Finland Pushing for a “Grexit?” - Knowledge@Wharton Today http://knowledgetoday.wharton.upenn.edu/2012/02/are-germany-the-netherlands-and-finland-pushing-for-a-grexit/ … via @knowledgwharton.YES!!!	szebral	39337819	2012-02-29 18:53:00
174793700776484864	3 reasons why despite new rescue package a Grexit is likely http://www.economist.com/blogs/schumpeter/2012/02/greek-exit … (via @Sywert )	ewaldeng	20381809	2012-02-29 10:50:40
