tweet_id	text	username	user_id	date
185681634627031040	EuroZone is mbilising total firewall of around €800 bln, counting in €49 bln of ESM disbursed money and €53 bln of bilateral Greek loans.	MauroIppolito	389459635	2012-03-30 12:55:26
185674473645670400	#Ecofin: What are they trying to sell us? Bigger bazooka? It´s money that was already there. #ESM #EFSF and greek aid package make 800bn	EUfiene	107361478	2012-03-30 12:26:58
185339787924881408	GREEK NEWS AGENDA: Parliament Approves ESM http://fb.me/1TZ2FtFP7 	GreeceBrussels	524592166	2012-03-29 14:17:03
185339463629668352	Greek Parliament Approves ESM http://bit.ly/HrXl5Y  via @AddThis	kpappas1955	250725469	2012-03-29 14:15:46
185018566221889537	ΠΑΣΟΚ, ΝΔ και ΔΗΜΑΡ ψήφισαν υπέρ του ESM! http://goo.gl/fb/UYgnL  ~ Greek Radar	GreekRadar	173893410	2012-03-28 17:00:38
185007129776750592	Greek lawmakers ratify treaty on ESM and European Fiscal Pact	BMFNNews	271399768	2012-03-28 16:15:11
185003646390509569	Greek lawmakers have ratified both the ESM and the EU Fiscal Pact	SigmaSquawk	266001088	2012-03-28 16:01:21
185003162967621632	Greek lawmakers ratify treaty on esm (itcmarkets) http://www.nakedtrader.com 	NTMarketscom	18951658	2012-03-28 15:59:25
185000147598581761	Greek FinMin Sachinidis: "ESM should become able to build a firewall big enough to assist even larger eurozone members if needed". #eu	YanniKouts	77528520	2012-03-28 15:47:26
180647631721209856	$142,6 billion of which are being pumped into Greek bailout http://www.cnbc.com/id/46757070  #efsf #esm #rescuefund #EZ 2/2	GuilDesjardins	321846046	2012-03-16 14:32:06
180630867784372226	IMF signs off on €28bn of Greek bailout despite Brazilian opposition. German MPs question potential leveraging of ESM. http://bit.ly/ynuVDk 	occupybrussels	382143099	2012-03-16 13:25:29
179944230691667969	@TradeDesk_Steve thank you uncle. i will bet on ESM & IMF 's fund increment , also IMF's Greek bailout fund contribution increment.	Rescue4ce	423775991	2012-03-14 15:57:02
179218769451814913	EUROGROUPE - Euro zone ministers to sign off Greek cash, grill Spain http://reut.rs/AlaNgA  #markets #news #forex #bonds #esm #efsf	JacekWierzbicki	270492072	2012-03-12 15:54:19
177070896203313152	*MERKEL SAID TO STRESS GREEK WRITEDOWN REMAINS EXCEPTIONAL CASE*MERKEL SAID TO SAY PRESSURE RISING OVER ESM, DEBATE CONTINUES	TradeDesk_Steve	316485110	2012-03-06 17:39:26
175493218346082304	Here we go! @YanniKouts: RT @ForexLive: Lithuanian President: EU will do 3rd #Greece bailout if needed http://bit.ly/AwmHJd  #ESM	tpcom	17283773	2012-03-02 09:10:18
175393033297199105	Juncker calls for Greek growth commissioner, ESM boost - http://Europolitics.info  http://bit.ly/AtRUT6 	PortugalPolitic	57882839	2012-03-02 02:32:12
175075412127391744	Watched 6 episodes of greek, studied for my marketing test, and worked on my esm project #productive	MFKB2013	429223516	2012-03-01 05:30:05
174896896022810624	Eurogroup: 3/1 Meeting Will Assess Greek Progress, PSI; Calls On Priv Sector To Take Up Greece Debt Offer ESM/EFSF Decisions Later In March	GravityIntl	279289365	2012-02-29 17:40:44
174896540450684928	Juncker - Expects firm position on Greek swap by march 14th/ Confident Greece will meet demands/ Ireland wont need additional funds from ESM	SigmaSquawk	266001088	2012-02-29 17:39:19
174852643603222528	German official says narrower spreads reduce urgency on ESM, and is better to wait for Greek bond swap outcome.	DailyFXTeam	28366310	2012-02-29 14:44:53
174498801019654144	Merkel wants to wait till after Greek bond swap and LTRO 2decide whether #ESM is 2b increased. why wait? If Italy & Spain rates go down #fx	HedgefundPLAY	44734228	2012-02-28 15:18:50
174176862069727232	German Parliament approves 2nd Greek bailout: 496 to 90. Next Stop; will Germany agree to increase size of ESM, create bigger firewall.	CrossbridgeView	469488269	2012-02-27 17:59:34
174066481720590337	Citan informe de ECFR - Merkel Lawmakers Attach Conditions to Greek Aid Package, Reject Bigger ESM http://bloom.bg/wwXnDi  vía @BloombergNews	MFigueroaGomez	229080736	2012-02-27 10:40:57
